Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-0,3825.8011476996153,3825.8011476996153,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-1,2386.7584461498463,2386.7584461498463,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-2,1635.90135115115,1635.90135115115,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-3,1085.0706372115988,1085.0706372115988,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-4,723.5086341185357,723.5086341185357,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
TYX_t-0,-221.8462758560945,-578.0522695084383,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-5,497.99643823750455,497.99643823750455,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-20,390.8333176769567,390.8333176769567,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-22,377.47320012973006,377.47320012973006,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-29,374.5752754029131,374.5752754029131,2021-09-14,Bidirectional LSTM,BTC,1 day ahead,2021-09-14
Close_t-0,3878.747829237685,3878.747829237685,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-1,2448.183320107349,2448.183320107349,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-2,1639.8235924821854,1639.8235924821854,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-3,1071.2006694258328,1071.2006694258328,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-4,702.4835035345571,702.4835035345571,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
TYX_t-0,-206.6088091929869,-562.8148028453306,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-5,516.1653349941375,516.1653349941375,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-33,413.077372890683,413.077372890683,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-18,392.1538350499843,392.1538350499843,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-27,389.34800884029886,389.34800884029886,2021-09-15,Bidirectional LSTM,BTC,1 day ahead,2021-09-15
Close_t-0,3876.3669508574976,3876.3669508574976,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-1,2395.77895551498,2395.77895551498,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-2,1616.5477597104282,1616.5477597104282,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-3,1100.2479606846355,1100.2479606846355,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-4,704.3964269588165,704.3964269588165,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
TYX_t-0,-232.88538766272984,-589.0913813150736,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-5,524.6171989245789,524.6171989245789,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
TYX_t-1,-98.97405999883009,-455.18005365117386,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-23,449.162088145992,449.162088145992,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-6,439.51049213184865,439.51049213184865,2021-09-16,Bidirectional LSTM,BTC,1 day ahead,2021-09-16
Close_t-0,3959.8341445090487,3959.8341445090487,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-1,2506.730153842929,2506.730153842929,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-2,1679.547556558828,1679.547556558828,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-3,1097.3241608408252,1097.3241608408252,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-4,772.7900617417922,772.7900617417922,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
TYX_t-0,-210.3222692926426,-566.5282629449864,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-5,541.4425439337016,541.4425439337016,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
TYX_t-2,-85.20213702366107,-441.4081306760048,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
TYX_t-1,-74.37629283572333,-430.5822864880671,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-32,418.8881481886623,418.8881481886623,2021-09-17,Bidirectional LSTM,BTC,1 day ahead,2021-09-17
Close_t-0,3895.285873336497,3895.285873336497,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-1,2473.495141346595,2473.495141346595,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-2,1695.004199839387,1695.004199839387,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-3,1085.4342800448978,1085.4342800448978,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-4,731.8940958196462,731.8940958196462,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
TYX_t-0,-211.80060780283338,-568.0066014551771,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-5,549.0316852193845,549.0316852193845,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
TYX_t-1,-113.38773305925368,-469.59372671159747,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-6,431.96067693708756,431.96067693708756,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-59,410.9859534921336,410.9859534921336,2021-09-18,Bidirectional LSTM,BTC,1 day ahead,2021-09-18
Close_t-0,3908.833238633978,3908.833238633978,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-1,2469.0207350811174,2469.0207350811174,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-2,1645.6657757979838,1645.6657757979838,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-3,1102.2320602408818,1102.2320602408818,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-4,746.4372032358689,746.4372032358689,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-5,572.5582903468191,572.5582903468191,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
TYX_t-0,-166.88795392216096,-523.0939475745047,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-22,457.7690004295612,457.7690004295612,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
TYX_t-1,-81.62546351714587,-437.8314571694896,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-6,408.2962128085484,408.2962128085484,2021-09-19,Bidirectional LSTM,BTC,1 day ahead,2021-09-19
Close_t-0,3847.7562116540025,3847.7562116540025,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-1,2424.582330441823,2424.582330441823,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-2,1640.4711249700174,1640.4711249700174,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-3,1110.0370130672923,1110.0370130672923,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-4,750.0457638280936,750.0457638280936,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
TYX_t-0,-205.6883335494024,-561.8943272017463,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-5,555.3021145669468,555.3021145669468,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
TYX_t-1,-71.09184004231969,-427.29783369466344,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-22,427.0560377561618,427.0560377561618,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-6,425.8343310924711,425.8343310924711,2021-09-20,Bidirectional LSTM,BTC,1 day ahead,2021-09-20
Close_t-0,3897.721850231768,3897.721850231768,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-1,2468.571555777534,2468.571555777534,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-2,1624.8582254335338,1624.8582254335338,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-3,1078.8095094187418,1078.8095094187418,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-4,727.6987336581924,727.6987336581924,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
TYX_t-0,-200.610061479104,-556.8160551314478,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-5,512.2712600567295,512.2712600567295,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
TYX_t-1,-92.4256088590997,-448.6316025114435,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-53,393.8444352769666,393.8444352769666,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-59,369.1325234729656,369.1325234729656,2021-09-21,Bidirectional LSTM,BTC,1 day ahead,2021-09-21
Close_t-0,3848.6515433861446,3848.6515433861446,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-1,2393.3984978489084,2393.3984978489084,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-2,1607.8435580397445,1607.8435580397445,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-3,1052.673590717141,1052.673590717141,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-4,718.4371317079197,718.4371317079197,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
TYX_t-0,-187.4973593369197,-543.7033529892634,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-5,490.58837561867733,490.58837561867733,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
TYX_t-1,-70.0994712100812,-426.3054648624249,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-6,425.05573675944805,425.05573675944805,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
TYX_t-2,-50.740907917768205,-406.94690157011195,2021-09-22,Bidirectional LSTM,BTC,1 day ahead,2021-09-22
Close_t-0,3830.0210451955777,3830.0210451955777,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-1,2352.688664149394,2352.688664149394,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-2,1580.3641400899112,1580.3641400899112,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-3,1083.6042815501958,1083.6042815501958,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-4,717.8059395889998,717.8059395889998,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-5,536.1032007269835,536.1032007269835,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
TYX_t-0,-176.93117293660148,-533.1371665889453,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
TYX_t-2,-76.75368010618162,-432.95967375852535,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-6,408.9184536048553,408.9184536048553,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-59,394.9172259773352,394.9172259773352,2021-09-23,Bidirectional LSTM,BTC,1 day ahead,2021-09-23
Close_t-0,3878.8985875396356,3878.8985875396356,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-1,2423.045563962415,2423.045563962415,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-2,1601.8033245932563,1601.8033245932563,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-3,1057.5050871976593,1057.5050871976593,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-4,744.6098447026403,744.6098447026403,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
TYX_t-0,-166.3180214607307,-522.5240151130745,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-5,514.47711209078,514.47711209078,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
TYX_t-1,-82.34797390178689,-438.5539675541307,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-6,433.42364799960814,433.42364799960814,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-46,402.06458074078665,402.06458074078665,2021-09-24,Bidirectional LSTM,BTC,1 day ahead,2021-09-24
Close_t-0,3843.4454561023517,3843.4454561023517,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-1,2445.2012987742137,2445.2012987742137,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-2,1623.9698221315973,1623.9698221315973,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-3,1079.271993292338,1079.271993292338,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-4,700.02351474246,700.02351474246,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
TYX_t-0,-200.69664759141173,-556.9026412437556,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-5,492.8096507432519,492.8096507432519,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-59,445.22858928483896,445.22858928483896,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-49,413.60251915648087,413.60251915648087,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-21,411.507826706648,411.507826706648,2021-09-25,Bidirectional LSTM,BTC,1 day ahead,2021-09-25
Close_t-0,3816.4908690111642,3816.4908690111642,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-1,2403.150783238506,2403.150783238506,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-2,1604.0835386581662,1604.0835386581662,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-3,1064.9918602162084,1064.9918602162084,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-4,718.9574417215475,718.9574417215475,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
TYX_t-0,-251.2327725883102,-607.438766240654,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-5,508.1658353690948,508.1658353690948,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-24,412.8206303761758,412.8206303761758,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-41,410.87557236785125,410.87557236785125,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-59,401.05288321557,401.05288321557,2021-09-26,Bidirectional LSTM,BTC,1 day ahead,2021-09-26
Close_t-0,3879.14130716668,3879.14130716668,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-1,2411.006291167214,2411.006291167214,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-2,1622.5148050741896,1622.5148050741896,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-3,1053.9771230895733,1053.9771230895733,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-4,695.0048412761885,695.0048412761885,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
TYX_t-0,-195.5665600293155,-551.7725536816592,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-5,469.40638091313116,469.40638091313116,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-59,426.13199482455565,426.13199482455565,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-36,396.3595324221496,396.3595324221496,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-39,392.19506689169384,392.19506689169384,2021-09-27,Bidirectional LSTM,BTC,1 day ahead,2021-09-27
Close_t-0,3793.735227612649,3793.735227612649,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-1,2377.6026652992746,2377.6026652992746,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-2,1610.0922611901606,1610.0922611901606,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-3,1066.4853303230673,1066.4853303230673,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-4,747.1977046301017,747.1977046301017,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
TYX_t-0,-164.98927355832046,-521.1952672106643,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-5,496.1763851858747,496.1763851858747,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-58,402.70444773164047,402.70444773164047,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-37,395.1184176630654,395.1184176630654,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-59,393.40932054826243,393.40932054826243,2021-09-28,Bidirectional LSTM,BTC,1 day ahead,2021-09-28
Close_t-0,3795.8282122130936,3795.8282122130936,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-1,2370.2300472640495,2370.2300472640495,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-2,1601.4494249354138,1601.4494249354138,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-3,1028.6697908927802,1028.6697908927802,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-4,676.615140668627,676.615140668627,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
TYX_t-0,-170.20600505957364,-526.4119987119174,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-5,486.67577689455186,486.67577689455186,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-6,395.4500917820256,395.4500917820256,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-59,393.30745685374035,393.30745685374035,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-50,388.09296897636375,388.09296897636375,2021-09-29,Bidirectional LSTM,BTC,1 day ahead,2021-09-29
Close_t-0,3805.875691269722,3805.875691269722,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-1,2402.991655101356,2402.991655101356,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-2,1565.4298429463627,1565.4298429463627,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-3,1063.8859647129761,1063.8859647129761,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-4,662.9355489494661,662.9355489494661,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
TYX_t-0,-187.10261527571808,-543.3086089280619,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-5,466.2380645614859,466.2380645614859,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-59,400.118854525558,400.118854525558,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-54,393.2834965668849,393.2834965668849,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-50,378.98683572698764,378.98683572698764,2021-09-30,Bidirectional LSTM,BTC,1 day ahead,2021-09-30
Close_t-0,3805.1385440724175,3805.1385440724175,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-1,2387.968546382894,2387.968546382894,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-2,1569.9762030291317,1569.9762030291317,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-3,1028.366694967705,1028.366694967705,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-4,682.674048209486,682.674048209486,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
TYX_t-0,-176.98842656143603,-533.1944202137798,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-5,483.3942754294863,483.3942754294863,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-59,456.39554743193474,456.39554743193474,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-57,409.5008603305792,409.5008603305792,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-6,399.4200544833703,399.4200544833703,2021-10-01,Bidirectional LSTM,BTC,1 day ahead,2021-10-01
Close_t-0,3886.941146801937,3886.941146801937,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-1,2443.518082311716,2443.518082311716,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-2,1616.6693271911004,1616.6693271911004,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-3,1059.2957997607352,1059.2957997607352,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-4,778.301267508252,778.301267508252,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
TYX_t-0,-192.45501871349742,-548.6610123658412,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-5,531.218678375984,531.218678375984,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-55,451.28785620108926,451.28785620108926,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-6,427.67810896943496,427.67810896943496,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-59,406.3301700018318,406.3301700018318,2021-10-02,Bidirectional LSTM,BTC,1 day ahead,2021-10-02
Close_t-0,3871.051951728177,3871.051951728177,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-1,2447.1852235851325,2447.1852235851325,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-2,1654.3476711013102,1654.3476711013102,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-3,1081.7534582703563,1081.7534582703563,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-4,754.3329264586444,754.3329264586444,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
TYX_t-0,-175.21140350559924,-531.417397157943,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-5,512.8352261457582,512.8352261457582,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-30,455.1494176903353,455.1494176903353,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-49,445.8015712630297,445.8015712630297,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-59,441.6051018553352,441.6051018553352,2021-10-03,Bidirectional LSTM,BTC,1 day ahead,2021-10-03
Close_t-0,3909.229856088143,3909.229856088143,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-1,2450.8399169200998,2450.8399169200998,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-2,1624.7847897957763,1624.7847897957763,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-3,1108.9840298528686,1108.9840298528686,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-4,725.3564739730009,725.3564739730009,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
TYX_t-0,-209.31918453759215,-565.5251781899359,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-5,515.4386681534636,515.4386681534636,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-59,467.5769704703437,467.5769704703437,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-58,450.5326017925049,450.5326017925049,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-43,444.5267237736738,444.5267237736738,2021-10-04,Bidirectional LSTM,BTC,1 day ahead,2021-10-04
Close_t-0,3914.396105038751,3914.396105038751,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-1,2434.433023971754,2434.433023971754,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-2,1627.1385196269896,1627.1385196269896,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-3,1088.614540984029,1088.614540984029,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-4,766.3671008785167,766.3671008785167,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-5,535.3494295807182,535.3494295807182,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-57,447.5403591482916,447.5403591482916,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-55,432.6286077725759,432.6286077725759,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-59,431.96261767690737,431.96261767690737,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-6,430.1367214544223,430.1367214544223,2021-10-05,Bidirectional LSTM,BTC,1 day ahead,2021-10-05
Close_t-0,3880.55955975656,3880.55955975656,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-1,2479.9813207112097,2479.9813207112097,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-2,1640.0718232429272,1640.0718232429272,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-3,1103.4089397695864,1103.4089397695864,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-4,740.93756752756,740.93756752756,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-5,536.5497189601937,536.5497189601937,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-57,446.6148736122574,446.6148736122574,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-58,446.51507395673997,446.51507395673997,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-48,430.273314050558,430.273314050558,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-59,409.33841346022723,409.33841346022723,2021-10-06,Bidirectional LSTM,BTC,1 day ahead,2021-10-06
Close_t-0,3946.56572729881,3946.56572729881,2021-10-07,Bidirectional LSTM,BTC,1 day ahead,2021-10-07
Close_t-1,2509.526723324808,2509.526723324808,2021-10-07,Bidirectional LSTM,BTC,1 day ahead,2021-10-07
Close_t-2,1701.8418058345408,1701.8418058345408,2021-10-07,Bidirectional LSTM,BTC,1 day ahead,2021-10-07
