Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-4,5.868743400466602,5.868743400466602,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-0,5.685975736064684,5.685975736064684,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-5,4.865948939368268,4.865948939368268,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-6,4.31441236384422,4.31441236384422,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-7,3.799869215146765,3.799869215146765,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-8,3.3478635501588103,3.3478635501588103,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-9,3.084764295073272,3.084764295073272,2021-12-12,Deep Learning LSTM,LTC,1 day ahead,2021-12-12
Close_t-1,6.883997876971105,6.883997876971105,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-2,6.842405675054749,6.842405675054749,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-3,6.427330651030164,6.427330651030164,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-4,5.8580000188222785,5.8580000188222785,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-0,5.6989718597222065,5.6989718597222065,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-5,5.005784738149787,5.005784738149787,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-6,4.104396911404105,4.104396911404105,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-7,3.75928932669888,3.75928932669888,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-8,3.2167140562825693,3.2167140562825693,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-9,2.9281338067810347,2.9281338067810347,2021-12-13,Deep Learning LSTM,LTC,1 day ahead,2021-12-13
Close_t-1,6.871623680374032,6.871623680374032,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-2,6.747793800192735,6.747793800192735,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-3,6.530707294444712,6.530707294444712,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-4,5.655133663205551,5.655133663205551,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-0,5.634385601206493,5.634385601206493,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-5,4.958412290418089,4.958412290418089,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-6,4.245392185229516,4.245392185229516,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-7,3.6570032340637026,3.6570032340637026,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-8,3.281028665219967,3.281028665219967,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-10,2.6508739468540465,2.6508739468540465,2021-12-14,Deep Learning LSTM,LTC,1 day ahead,2021-12-14
Close_t-2,6.815925455882484,6.815925455882484,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-1,6.701519336825258,6.701519336825258,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-3,6.041079453506428,6.041079453506428,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-0,5.48137855701403,5.48137855701403,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-4,5.313200254364928,5.313200254364928,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-5,4.889529386762362,4.889529386762362,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-6,4.403239914917457,4.403239914917457,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-7,3.620901709559917,3.620901709559917,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-8,3.1877838855237726,3.1877838855237726,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-9,2.7556096055872557,2.7556096055872557,2021-12-15,Deep Learning LSTM,LTC,1 day ahead,2021-12-15
Close_t-1,6.984117024947663,6.984117024947663,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-2,6.854006592586797,6.854006592586797,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-3,6.382186299017394,6.382186299017394,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-0,5.72485588686828,5.72485588686828,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-4,5.622395817904208,5.622395817904208,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-5,4.780619392011404,4.780619392011404,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-6,4.207953691275175,4.207953691275175,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-7,3.684715858417194,3.684715858417194,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-8,3.255497397599141,3.255497397599141,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-9,2.9475350552006443,2.9475350552006443,2021-12-16,Deep Learning LSTM,LTC,1 day ahead,2021-12-16
Close_t-1,6.906738772839376,6.906738772839376,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-2,6.596068788128572,6.596068788128572,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-3,6.219923122190272,6.219923122190272,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-0,5.592399787967057,5.592399787967057,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-4,5.517415802338851,5.517415802338851,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-5,4.827413115945141,4.827413115945141,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-6,4.310816375972985,4.310816375972985,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-7,3.6876901999151066,3.6876901999151066,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-8,3.140047792258659,3.140047792258659,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-9,2.9281957132043033,2.9281957132043033,2021-12-17,Deep Learning LSTM,LTC,1 day ahead,2021-12-17
Close_t-1,6.890468544012447,6.890468544012447,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-2,6.70799631113946,6.70799631113946,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-3,6.274844752890363,6.274844752890363,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-0,5.705483909566132,5.705483909566132,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-4,5.611826379710907,5.611826379710907,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-5,4.912009676863016,4.912009676863016,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-6,4.371691745341744,4.371691745341744,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-7,3.7945791137152294,3.7945791137152294,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-8,3.1746054598420175,3.1746054598420175,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-9,2.9235491131135465,2.9235491131135465,2021-12-18,Deep Learning LSTM,LTC,1 day ahead,2021-12-18
Close_t-1,6.868128500503303,6.868128500503303,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-2,6.8137151074906255,6.8137151074906255,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-3,6.426285304498198,6.426285304498198,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-0,5.917581671060612,5.917581671060612,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-4,5.5044980757358655,5.5044980757358655,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-5,5.065035457127354,5.065035457127354,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-6,4.315058657212723,4.315058657212723,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-7,4.020091411567572,4.020091411567572,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-8,3.171269366145209,3.171269366145209,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-9,2.8209884050611436,2.8209884050611436,2021-12-19,Deep Learning LSTM,LTC,1 day ahead,2021-12-19
Close_t-1,6.922061171848937,6.922061171848937,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-2,6.85392240959352,6.85392240959352,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-3,6.199282877496713,6.199282877496713,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-0,5.639847590443261,5.639847590443261,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-4,5.556817144750937,5.556817144750937,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-5,4.840512909927363,4.840512909927363,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-6,4.379616832618904,4.379616832618904,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-7,3.657959239355724,3.657959239355724,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-8,3.2735561576705416,3.2735561576705416,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-9,2.855040724024356,2.855040724024356,2021-12-20,Deep Learning LSTM,LTC,1 day ahead,2021-12-20
Close_t-2,6.825533678655359,6.825533678655359,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-1,6.719266305631557,6.719266305631557,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-3,6.288365881820976,6.288365881820976,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-0,5.758750470117807,5.758750470117807,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-4,5.673960689090732,5.673960689090732,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-5,5.0406842329043915,5.0406842329043915,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-6,4.325759913669158,4.325759913669158,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-7,3.776627121953275,3.776627121953275,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-8,3.4987110938343533,3.4987110938343533,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-9,3.0169550583831346,3.0169550583831346,2021-12-21,Deep Learning LSTM,LTC,1 day ahead,2021-12-21
Close_t-2,6.905255769929601,6.905255769929601,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-1,6.783592221452196,6.783592221452196,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-3,6.261910367671108,6.261910367671108,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-0,5.686426133480472,5.686426133480472,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-4,5.5675310292999365,5.5675310292999365,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-5,4.8983103526523735,4.8983103526523735,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-6,4.4547951915630675,4.4547951915630675,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-7,3.7152941427597073,3.7152941427597073,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-8,3.163106023550154,3.163106023550154,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-9,2.88947438757048,2.88947438757048,2021-12-22,Deep Learning LSTM,LTC,1 day ahead,2021-12-22
Close_t-2,7.038281866534734,7.038281866534734,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-1,6.873134116452195,6.873134116452195,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-3,6.360768643339907,6.360768643339907,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-0,5.800511838682682,5.800511838682682,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-4,5.728098132916558,5.728098132916558,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-5,4.879814148216469,4.879814148216469,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-6,4.236493932547975,4.236493932547975,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-7,3.895175407671273,3.895175407671273,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-8,3.1931231554020574,3.1931231554020574,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-9,3.0153991901606125,3.0153991901606125,2021-12-23,Deep Learning LSTM,LTC,1 day ahead,2021-12-23
Close_t-2,6.821934603255956,6.821934603255956,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-1,6.665499931459531,6.665499931459531,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-3,6.315633996674526,6.315633996674526,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-4,5.671979868930689,5.671979868930689,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-0,5.652811274268787,5.652811274268787,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-5,4.977121035358549,4.977121035358549,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-6,4.17789440522223,4.17789440522223,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-7,3.750927236826735,3.750927236826735,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-8,3.223681731864195,3.223681731864195,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-9,2.901407006889285,2.901407006889285,2021-12-24,Deep Learning LSTM,LTC,1 day ahead,2021-12-24
Close_t-2,6.869796772257984,6.869796772257984,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-1,6.852322347512187,6.852322347512187,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-3,6.165748918977047,6.165748918977047,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-0,5.745525925529823,5.745525925529823,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-4,5.500648338410965,5.500648338410965,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-5,5.015020104716321,5.015020104716321,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-6,4.41981004216946,4.41981004216946,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-7,3.6707652604236536,3.6707652604236536,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-8,3.3299918605505825,3.3299918605505825,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-9,3.0251916252776305,3.0251916252776305,2021-12-25,Deep Learning LSTM,LTC,1 day ahead,2021-12-25
Close_t-1,6.928156628953645,6.928156628953645,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-2,6.7449923460429595,6.7449923460429595,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-3,6.520363790346049,6.520363790346049,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-0,5.719189059141039,5.719189059141039,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-4,5.5940427849741,5.5940427849741,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-5,4.847618299035537,4.847618299035537,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-6,4.169965963811059,4.169965963811059,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-7,3.6573344504044965,3.6573344504044965,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-8,3.244377918204859,3.244377918204859,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-9,2.844645438008902,2.844645438008902,2021-12-26,Deep Learning LSTM,LTC,1 day ahead,2021-12-26
Close_t-1,6.7934369739922476,6.7934369739922476,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-2,6.655961823486185,6.655961823486185,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-3,6.1983860501473504,6.1983860501473504,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-4,5.7150207099264,5.7150207099264,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-0,5.454359068476487,5.454359068476487,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-5,4.950923455315007,4.950923455315007,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-6,4.107593627215122,4.107593627215122,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-7,3.5957054787155367,3.5957054787155367,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-8,3.247812038239236,3.247812038239236,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-9,2.8987113597533742,2.8987113597533742,2021-12-27,Deep Learning LSTM,LTC,1 day ahead,2021-12-27
Close_t-2,6.831784443379719,6.831784443379719,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-1,6.751240566129226,6.751240566129226,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-3,6.346493394627096,6.346493394627096,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-4,5.748191619754471,5.748191619754471,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-0,5.505746610405134,5.505746610405134,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-5,4.980694270327314,4.980694270327314,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-6,4.302510799173451,4.302510799173451,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-7,3.6952515287563488,3.6952515287563488,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-8,3.2565660068344284,3.2565660068344284,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-9,3.032660250328427,3.032660250328427,2021-12-28,Deep Learning LSTM,LTC,1 day ahead,2021-12-28
Close_t-1,6.967554824490837,6.967554824490837,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-2,6.8844321112016456,6.8844321112016456,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-3,6.317209772279536,6.317209772279536,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-4,5.745070571974278,5.745070571974278,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-0,5.586207400163924,5.586207400163924,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-5,4.934425492791616,4.934425492791616,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-6,4.3522138809456825,4.3522138809456825,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-7,3.620322666579227,3.620322666579227,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-8,3.129426994681115,3.129426994681115,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-9,2.8120192443556298,2.8120192443556298,2021-12-29,Deep Learning LSTM,LTC,1 day ahead,2021-12-29
Close_t-2,6.730949460665636,6.730949460665636,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-1,6.6494515358375486,6.6494515358375486,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-3,6.134831565443099,6.134831565443099,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-0,5.6753838912722845,5.6753838912722845,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-4,5.596347010379541,5.596347010379541,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-5,4.8981794173349416,4.8981794173349416,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-6,4.253400203611037,4.253400203611037,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-7,3.6274815081873384,3.6274815081873384,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-8,3.3128623661647216,3.3128623661647216,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-9,2.922934161921943,2.922934161921943,2021-12-30,Deep Learning LSTM,LTC,1 day ahead,2021-12-30
Close_t-2,6.747370985782923,6.747370985782923,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-1,6.592635054473217,6.592635054473217,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-3,6.40021473388398,6.40021473388398,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-4,5.711291478071511,5.711291478071511,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-0,5.673835805813777,5.673835805813777,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-5,4.936124229148636,4.936124229148636,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-6,4.29010563729929,4.29010563729929,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-7,3.52362556672087,3.52362556672087,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-8,3.3342225745053122,3.3342225745053122,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-9,2.8954834237201346,2.8954834237201346,2021-12-31,Deep Learning LSTM,LTC,1 day ahead,2021-12-31
Close_t-1,6.911635515490811,6.911635515490811,2022-01-01,Deep Learning LSTM,LTC,1 day ahead,2022-01-01
