Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
FVX_t-5,85.14065812957763,85.14065812957763,2022-06-27,Deep Learning LSTM,ETH,1 day ahead,2022-06-27
Close_t-2,262.2770527830394,262.2770527830394,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
Close_t-3,260.7727261845869,260.7727261845869,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
Close_t-1,258.6736744227092,258.6736744227092,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-7,98.9933004222179,-98.9933004222179,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-2,98.89381917454853,-98.89381917454853,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-5,95.18617641294234,-95.18617641294234,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-6,91.86975874130624,-91.86975874130624,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-3,89.65909643746936,-89.65909643746936,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
FVX_t-4,87.60285578573875,-87.60285578573875,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
Gtrend_t-0,87.57624647826704,-87.57624647826704,2022-06-28,Deep Learning LSTM,ETH,1 day ahead,2022-06-28
Close_t-0,678.4044757240478,678.4044757240478,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-1,322.12642150443526,322.12642150443526,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-2,197.63312884943144,197.63312884943144,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-3,140.18367340537952,140.18367340537952,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-4,109.60265311027871,109.60265311027871,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-59,92.4680739075619,92.4680739075619,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-55,92.15593988074252,92.15593988074252,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-54,91.71640976792314,91.71640976792314,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-58,91.36140727775712,91.36140727775712,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-57,91.05915609933692,91.05915609933692,2022-03-01,Bidirectional LSTM,ETH,1 day ahead,2022-03-01
Close_t-0,678.628168310726,678.628168310726,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-1,319.86855287604504,319.86855287604504,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-2,196.90544257425285,196.90544257425285,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-3,139.10726685463482,139.10726685463482,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-4,110.18981570903007,110.18981570903007,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-5,100.6763899640528,100.6763899640528,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-58,92.01168325322749,92.01168325322749,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-55,91.78400772355388,91.78400772355388,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-59,91.6556709508351,91.6556709508351,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-56,91.51743711363531,91.51743711363531,2022-03-02,Bidirectional LSTM,ETH,1 day ahead,2022-03-02
Close_t-0,680.812202762429,680.812202762429,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-1,323.66206144282484,323.66206144282484,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-2,195.09001333696136,195.09001333696136,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-3,133.05003631271688,133.05003631271688,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-4,108.52367032477758,108.52367032477758,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-5,97.9593343309275,97.9593343309275,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-58,94.83487224961011,94.83487224961011,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-59,92.27003545837832,92.27003545837832,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-56,92.03155035345466,92.03155035345466,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Gtrend_t-36,91.06659598665631,91.06659598665631,2022-03-03,Bidirectional LSTM,ETH,1 day ahead,2022-03-03
Close_t-0,673.1827718925714,673.1827718925714,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-1,322.52358306578975,322.52358306578975,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-2,194.26554147908857,194.26554147908857,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-3,137.65313345789886,137.65313345789886,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-4,109.42424724477323,109.42424724477323,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-5,99.8663364619432,99.8663364619432,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-59,98.78299242452083,98.78299242452083,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-57,95.368312223461,95.368312223461,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-58,89.3499666820299,89.3499666820299,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Gtrend_t-36,89.18040465103842,-89.18040465103842,2022-03-04,Bidirectional LSTM,ETH,1 day ahead,2022-03-04
Close_t-0,678.7109849934355,678.7109849934355,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-1,318.78785608081824,318.78785608081824,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-2,192.05775383015535,192.05775383015535,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-3,130.29795127910177,130.29795127910177,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-4,109.06085933037012,109.06085933037012,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-5,98.38131897756178,98.38131897756178,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-59,91.78787466723826,91.78787466723826,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-57,91.40880655023355,91.40880655023355,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-58,90.85496401223912,90.85496401223912,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Gtrend_t-39,89.3184020122295,89.3184020122295,2022-03-05,Bidirectional LSTM,ETH,1 day ahead,2022-03-05
Close_t-0,679.1136550057355,679.1136550057355,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-1,319.6933402436519,319.6933402436519,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-2,193.17141235950552,193.17141235950552,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-3,137.93874692134446,137.93874692134446,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-4,105.03226881925491,105.03226881925491,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-5,96.78943774593021,96.78943774593021,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-56,93.42312114738507,93.42312114738507,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-55,92.7059912886816,92.7059912886816,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-59,91.49635371292568,91.49635371292568,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-58,90.85079066871765,90.85079066871765,2022-03-06,Bidirectional LSTM,ETH,1 day ahead,2022-03-06
Close_t-0,681.4377560108849,681.4377560108849,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-1,319.0015302906492,319.0015302906492,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-2,191.2434302131484,191.2434302131484,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-3,133.15962819304977,133.15962819304977,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-4,111.37084349798383,111.37084349798383,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-5,98.15822176824823,98.15822176824823,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-58,95.17475426337754,95.17475426337754,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-56,93.58078327741453,93.58078327741453,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-59,93.26889036531315,93.26889036531315,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-50,90.89474367339581,90.89474367339581,2022-03-07,Bidirectional LSTM,ETH,1 day ahead,2022-03-07
Close_t-0,674.1594509048198,674.1594509048198,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-1,320.86535347067843,320.86535347067843,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-2,190.79964599813903,190.79964599813903,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-3,132.5607891715548,132.5607891715548,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-4,109.95620534592304,109.95620534592304,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-5,99.21264311205297,99.21264311205297,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-57,95.52889313519509,95.52889313519509,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-58,92.68293360373445,92.68293360373445,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-59,91.2267968296245,91.2267968296245,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-56,91.04847022112476,91.04847022112476,2022-03-08,Bidirectional LSTM,ETH,1 day ahead,2022-03-08
Close_t-0,680.3419942624491,680.3419942624491,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-1,319.0617308577782,319.0617308577782,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-2,192.9652842984754,192.9652842984754,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-3,132.52519978045098,132.52519978045098,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-4,108.63086130062815,108.63086130062815,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-5,97.81422990768125,97.81422990768125,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-6,96.79619663814653,96.79619663814653,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-58,95.21085914621524,95.21085914621524,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-57,93.18657800301708,93.18657800301708,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Gtrend_t-43,90.01953382724525,90.01953382724525,2022-03-09,Bidirectional LSTM,ETH,1 day ahead,2022-03-09
Close_t-0,681.703556122184,681.703556122184,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-1,314.8527503377663,314.8527503377663,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-2,190.53901967477393,190.53901967477393,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-3,135.25405281650868,135.25405281650868,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-4,105.69728169261973,105.69728169261973,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-5,97.8975908059055,97.8975908059055,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-54,92.92789355933381,92.92789355933381,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Gtrend_t-46,92.77247600695914,92.77247600695914,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-51,92.2274619763203,92.2274619763203,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Gtrend_t-44,88.66639667347918,-88.66639667347918,2022-03-10,Bidirectional LSTM,ETH,1 day ahead,2022-03-10
Close_t-0,679.1485287228757,679.1485287228757,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-1,320.9076571238931,320.9076571238931,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-2,190.79900729256113,190.79900729256113,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-3,141.3500016451482,141.3500016451482,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-4,108.24096793211339,108.24096793211339,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-5,95.70156285467455,95.70156285467455,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-59,93.60225173052626,93.60225173052626,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-58,93.30618608922387,93.30618608922387,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Gtrend_t-47,88.1841733194099,88.1841733194099,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Gtrend_t-45,85.99251797692598,-85.99251797692598,2022-03-11,Bidirectional LSTM,ETH,1 day ahead,2022-03-11
Close_t-0,683.295594536587,683.295594536587,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-1,319.4091978390703,319.4091978390703,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-2,193.39396691765856,193.39396691765856,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-3,134.13393888291756,134.13393888291756,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-4,104.24740359475199,104.24740359475199,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-58,97.03159099541716,97.03159099541716,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-5,95.88377072585226,95.88377072585226,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-50,93.40759315089333,93.40759315089333,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-30,91.13887642378356,91.13887642378356,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-56,90.28918276282758,90.28918276282758,2022-03-12,Bidirectional LSTM,ETH,1 day ahead,2022-03-12
Close_t-0,679.3725912065355,679.3725912065355,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-1,318.3736991096759,318.3736991096759,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-2,192.32122567356424,192.32122567356424,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-3,131.70483294722737,131.70483294722737,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-4,106.84270747152979,106.84270747152979,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-5,96.53648689466341,96.53648689466341,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-59,92.76838691624819,92.76838691624819,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-57,91.10021658835636,91.10021658835636,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Gtrend_t-33,89.29966414376399,-89.29966414376399,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Gtrend_t-47,88.40738050981439,88.40738050981439,2022-03-13,Bidirectional LSTM,ETH,1 day ahead,2022-03-13
Close_t-0,687.2572312887764,687.2572312887764,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-1,325.6173958874045,325.6173958874045,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-2,192.79730385237372,192.79730385237372,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-3,136.06163623125178,136.06163623125178,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-4,107.69061584698531,107.69061584698531,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-5,95.53515935956611,95.53515935956611,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-58,93.81380524446202,93.81380524446202,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-59,92.83229930621864,92.83229930621864,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-57,91.55900801116671,91.55900801116671,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-56,89.43575624828352,89.43575624828352,2022-03-14,Bidirectional LSTM,ETH,1 day ahead,2022-03-14
Close_t-0,675.9562254570304,675.9562254570304,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-1,316.84674411479784,316.84674411479784,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-2,191.05056198417557,191.05056198417557,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-3,134.39712204531634,134.39712204531634,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-4,111.82189651268983,111.82189651268983,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-5,98.33756929391518,98.33756929391518,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-59,95.18549247794988,95.18549247794988,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-57,94.52364066793075,94.52364066793075,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-6,94.4507559677261,94.4507559677261,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-58,91.96549968440351,91.96549968440351,2022-03-15,Bidirectional LSTM,ETH,1 day ahead,2022-03-15
Close_t-0,676.001930776797,676.001930776797,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-1,317.98396656883233,317.98396656883233,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-2,194.2390033107143,194.2390033107143,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-3,135.4095041487388,135.4095041487388,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-4,107.56151589097053,107.56151589097053,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-57,94.88762783136171,94.88762783136171,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-5,94.57854501545954,94.57854501545954,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-58,91.20002168065814,91.20002168065814,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-56,90.76779945875435,90.76779945875435,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Gtrend_t-51,87.8856881792881,-87.8856881792881,2022-03-16,Bidirectional LSTM,ETH,1 day ahead,2022-03-16
Close_t-0,674.9775415014614,674.9775415014614,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-1,314.528756661497,314.528756661497,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-2,193.3520049763127,193.3520049763127,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-3,132.7926506490664,132.7926506490664,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-4,114.57576111270755,114.57576111270755,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-58,94.76226365902724,94.76226365902724,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-56,91.3885772517769,91.3885772517769,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-57,91.13486403301073,91.13486403301073,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Gtrend_t-51,88.45035254221165,88.45035254221165,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Gtrend_t-53,88.1613396706232,88.1613396706232,2022-03-17,Bidirectional LSTM,ETH,1 day ahead,2022-03-17
Close_t-0,674.0121078476454,674.0121078476454,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-1,316.85148567727185,316.85148567727185,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-2,198.12969389975294,198.12969389975294,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-3,134.40761381357785,134.40761381357785,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-4,107.89049847943438,107.89049847943438,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-57,94.6689143159241,94.6689143159241,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-55,93.91494521156292,93.91494521156292,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-5,92.24276857975825,92.24276857975825,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Gtrend_t-53,89.93162624074904,89.93162624074904,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-59,89.91239362427396,89.91239362427396,2022-03-18,Bidirectional LSTM,ETH,1 day ahead,2022-03-18
Close_t-0,671.5087543886013,671.5087543886013,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-1,314.94312378699135,314.94312378699135,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-2,188.80120619012132,188.80120619012132,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-3,134.7165978199868,134.7165978199868,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-4,110.81722619326749,110.81722619326749,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
FVX_t-0,102.83558807743677,-102.83558807743677,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-5,96.60608673940737,96.60608673940737,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-59,95.85161606373411,95.85161606373411,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-58,93.3759724713208,93.3759724713208,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-6,91.79562782984172,91.79562782984172,2022-03-19,Bidirectional LSTM,ETH,1 day ahead,2022-03-19
Close_t-0,682.4479293099291,682.4479293099291,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-1,323.2595540842536,323.2595540842536,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-2,191.49722926104056,191.49722926104056,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-3,135.30746042214565,135.30746042214565,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-4,109.75320970092496,109.75320970092496,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-5,98.27735834710712,98.27735834710712,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-57,93.79268155322671,93.79268155322671,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-56,93.38662190996072,93.38662190996072,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-58,93.30372329782551,93.30372329782551,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-59,90.72749506856944,90.72749506856944,2022-03-20,Bidirectional LSTM,ETH,1 day ahead,2022-03-20
Close_t-0,680.3135846471586,680.3135846471586,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-1,319.92776653115016,319.92776653115016,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-2,198.97210508082617,198.97210508082617,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-3,133.23845387850776,133.23845387850776,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-4,110.62251508347798,110.62251508347798,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
FVX_t-0,103.9616694812906,-103.9616694812906,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-5,98.54479365037746,98.54479365037746,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Gtrend_t-56,88.39700917319203,88.39700917319203,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Gtrend_t-55,88.0992591716039,88.0992591716039,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Gtrend_t-58,87.95826533247588,-87.95826533247588,2022-03-21,Bidirectional LSTM,ETH,1 day ahead,2022-03-21
Close_t-0,681.293929262685,681.293929262685,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-1,318.3877857860171,318.3877857860171,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-2,195.15558506008895,195.15558506008895,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-3,137.90415546789183,137.90415546789183,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-4,109.6787928054844,109.6787928054844,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
FVX_t-0,103.11175729020601,-103.11175729020601,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-5,96.91911268310375,96.91911268310375,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-58,95.31409786951171,95.31409786951171,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-57,93.30392907662933,93.30392907662933,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Gtrend_t-59,89.90334590050865,89.90334590050865,2022-03-22,Bidirectional LSTM,ETH,1 day ahead,2022-03-22
Close_t-0,684.5714757277717,684.5714757277717,2022-03-23,Bidirectional LSTM,ETH,1 day ahead,2022-03-23
Close_t-1,322.0575373914893,322.0575373914893,2022-03-23,Bidirectional LSTM,ETH,1 day ahead,2022-03-23
Close_t-2,194.39807292247286,194.39807292247286,2022-03-23,Bidirectional LSTM,ETH,1 day ahead,2022-03-23
Close_t-3,134.29900956512188,134.29900956512188,2022-03-23,Bidirectional LSTM,ETH,1 day ahead,2022-03-23
